Date,Close,High,Low,Open,Volume,MA7,MA21,RSI14
2020-07-29,92.19134521484376,92.375652669585,90.9036352682461,90.94000979201954,90329200,91.85253252301898,91.97736213320778,48.033137621961394
2020-07-30,93.30686950683594,93.41114559964625,90.9569792625978,91.36438869547273,158130000,91.7402834211077,92.20785849434989,50.706957789304454
2020-07-31,103.07503509521484,103.22538804359196,97.8029351589063,99.8011951135409,374336800,92.98572540283203,92.91147359212239,68.77016605478791
2020-08-03,105.67229461669922,108.2913640186851,104.6586183859917,104.95689689079155,308151200,95.2157472882952,93.73876771472749,69.91956550178723
2020-08-04,106.37798309326172,107.46926317333124,105.138770087299,105.86144267124747,173071600,97.57845524379185,94.48718988327752,69.9799712400801
2020-08-05,106.7635726928711,107.08368330710016,105.63349060376568,106.0991067154368,121776800,99.69207436697823,95.26736813499814,73.28463389806393
2020-08-06,110.48847198486328,110.98318771588607,106.50651618913852,107.09580568303384,202428800,102.55365317208427,96.12468646821522,76.85668655228234
2020-08-07,107.97643280029295,110.46660808616394,107.17957700537669,110.009872310896,198045600,104.8086656842913,96.84344591413226,69.4643825693613
2020-08-10,109.54586029052734,110.56379606115888,106.8953408360196,109.42195650024055,212403600,107.12852151053292,97.62920234316871,73.7488040521527
2020-08-11,106.28797149658205,109.30776282738468,106.02801970691873,108.80973072656776,187902400,107.58751242501395,98.28026181175595,66.79085856039339
2020-08-12,109.82037353515624,110.07789350159868,107.18443047564186,107.37878264931382,165598000,108.18009512765067,99.02654774983723,78.41606568407117
2020-08-13,111.76393127441406,112.76729092425326,110.7119798713676,111.2002995590764,210082000,108.94951629638672,99.83455149332683,80.04531249836639
2020-08-14,111.66429901123048,111.7541870624008,109.85436410296582,111.58898700003051,165565200,109.64962005615234,100.69335574195499,78.58078826939789
2020-08-17,111.37278747558594,112.8110188476026,110.74599537909668,112.78672297104336,119561600,109.7759508405413,101.54728589739118,81.46349816492892
2020-08-18,112.30081939697266,112.72597122811317,110.78970802058514,111.12497179367688,105633600,110.39372035435268,102.35163952055431,81.00288481647434
2020-08-19,112.44171905517578,113.8556542958361,112.3469747919468,112.70895882104858,145538000,110.80741446358817,103.22540646507626,80.41430165570776
2020-08-20,114.93678283691406,115.05096678859472,112.46603963312674,112.48304748879556,126907200,112.04295894077846,104.20539892287482,74.5240676868893
2020-08-21,120.85974884033205,121.34320488803218,115.88425449002158,115.89639872088485,338054800,113.62001255580357,105.67195165724982,77.60391908674453
2020-08-24,122.30525970458984,125.15013843519527,120.43945211980872,125.06509916365437,345937600,115.12591661725726,107.21796271914528,78.19044872023395
2020-08-25,121.30191802978516,121.64690172019864,119.57944621797552,121.1780216499416,211495600,116.50271933419364,108.61480458577473,75.18145042997844
2020-08-26,122.95150756835938,123.40824339844946,121.55214798920018,122.61867553010856,163022400,118.15682220458984,110.16214207240513,73.25899438528128
2020-08-27,121.48168182373048,123.88682518833696,120.33741060365348,123.55399319873167,155552400,119.46837397984096,111.55692000616165,76.22414192585737
2020-08-28,121.28489685058594,122.87374476236184,121.0613851801568,122.45588091995438,187630000,120.73168509347099,112.8892070225307,74.07809290538799
2020-08-31,125.3979263305664,127.3026131741866,122.4437348087596,123.97914215160894,225702700,122.22613416399274,113.95220184326172,87.86826913656995
2020-09-01,130.3928680419922,130.99537911333144,126.84589234906336,129.01294820319362,151948100,123.58800833565849,115.12937200637091,88.53293839309549
2020-09-02,127.69134521484376,134.0856323103623,123.41553725687837,133.7066403087614,200119000,124.35744912283761,116.14429401216053,79.00888036875462
2020-09-03,117.46824645996094,125.20358030775732,117.0989743551227,123.32806028413174,257599600,123.80978175571987,116.65404038202195,57.722920414839884
2020-09-04,117.5459976196289,120.20866118452793,107.76021579822826,116.68111776737273,332607200,123.03756604875836,116.9901130312965,58.26126944213982
2020-09-08,109.63573455810548,115.63158886854931,109.49968655275792,110.73383843385652,231366600,121.3452878679548,117.06912740071614,46.99502815908379
2020-09-09,114.00872802734376,115.77735955442188,112.00687240165654,113.95042385620658,176940500,120.30583517892022,117.28164491199311,51.612922984814155
2020-09-10,110.2868423461914,117.0989933286325,109.3247863026652,116.962945298803,182274400,118.14710889543808,117.47206733340309,45.33171360533223
2020-09-11,108.83890533447266,111.9777448844309,106.89535345349992,111.33636920496012,180860300,115.06797136579243,117.42533075241815,36.74029596919457
2020-09-14,112.10403442382812,112.65794622230302,109.61629124668605,111.4820986295426,140150100,112.84121268136163,117.4415261404855,39.18172042923754
2020-09-15,112.27897644042967,115.4761197012607,110.40344885623584,114.9902318029106,184642000,112.09988839285714,117.47079649425689,40.26014562159302
2020-09-16,108.96521759033205,112.72599259867744,108.8777613272375,111.97772849620064,154679000,110.87406267438618,117.3561503092448,35.42604861145229
2020-09-17,107.22573852539062,109.03324211177724,105.64174663584149,106.62324227263576,178011000,110.52977752685547,117.11447979155041,35.228078552528686
2020-09-18,103.82451629638672,107.75049116786684,103.09568449283609,107.2840429654683,287104900,109.07489013671875,116.70413680303665,33.034323113403005
2020-09-21,106.97309112548828,107.07998706588856,100.19009219073692,101.58945183665963,195713800,108.60149710518974,116.32491338820685,31.75524048227605
2020-09-22,108.65424346923828,109.67461096517128,106.079043681136,109.49969103484165,183055400,108.57511683872768,115.74369884672619,26.961892735358475
2020-09-23,104.09662628173828,108.94578544391972,103.75649882076176,108.46961737823794,150718700,107.4312013898577,114.87662106468564,25.941336076665152
2020-09-24,105.16558074951172,107.1382844839182,102.03646141325542,102.20166152378792,167743300,106.41500200544085,114.10822405133929,34.57603624308901
2020-09-25,109.11099243164062,109.26648012807148,104.6311051215717,105.36965685149532,149981400,106.43582698277065,113.44915190197173,40.359844452105925
2020-09-28,111.71533203125,112.06517187151762,109.59686073810056,111.76392378119944,137672400,107.0771974836077,112.98408762613933,52.704752450607295
2020-09-29,110.86988067626952,112.05544815901068,110.36456059896766,111.31690400095869,99382200,108.08367810930524,112.4881344749814,45.505126088962
2020-09-30,112.54134368896484,113.95042293050288,110.41315990508242,110.57835999800264,142675200,108.87914276123047,111.87591625395275,53.42989754715816
2020-10-01,113.49370574951172,114.39745761315729,112.56080179575848,114.3197137634958,116120400,109.57049451555524,111.07119424002511,57.19002296134942
2020-10-02,109.830078125,112.1137567801894,109.05266207166842,109.70374996252428,144712000,110.38955906459263,110.22065771193732,46.53025578030712
2020-10-05,113.2118682861328,113.35763612296132,110.34513295609943,110.6949727988638,106243800,111.53902871268134,110.01797303699311,51.296576155027566
2020-10-06,109.96615600585938,112.84261156052912,109.08183644563536,112.43446007900816,161498200,111.66119493756973,109.65702819824219,51.393786746325155
2020-10-07,111.83193969726562,112.288675423152,110.9087484133937,111.3849238034784,96849000,111.67785317557197,109.76160939534505,56.39156057893982
2020-10-08,111.72506713867188,113.11470685692662,111.35578758231397,112.9689390012096,83477200,111.80002267020089,109.65286363874164,62.06592078031665
2020-10-09,113.66860961914062,113.69776170512304,111.67646638432409,112.02630624423392,100506900,111.96106066022601,109.81390017554874,60.61632111409102
2020-10-12,120.88890075683594,121.64688463034302,115.91340641347357,116.67139028698064,240226800,113.01751708984375,110.38770948137555,66.50066748832796
2020-10-13,117.68203735351562,121.85095605169045,116.2729655353852,121.73434029707664,262330500,114.13922555106026,110.65332866850353,69.01522036044906
2020-10-14,117.7695083618164,119.5575722262898,116.2438206939987,117.58486859235376,150712000,114.79031699044364,110.91478256952195,68.13985510269964
2020-10-15,117.30305480957033,117.77922287109192,114.81531115779592,115.36922306195072,112559200,115.83844539097377,111.31182243710472,63.10225850600455
2020-10-16,115.66073608398438,118.11933473782236,115.45666408455465,117.8569511570842,115393800,116.38541630336216,111.71348898751395,56.51056708805429
2020-10-19,112.70657348632812,117.02125349214654,112.39560549118752,116.57423746251077,120639300,116.52563149588448,112.13644409179688,52.83364034958659
2020-10-20,114.19337463378906,115.62188622477068,112.36643141199016,112.92034331318092,124423700,116.60059792654855,112.48026711600167,52.563350696585985
2020-10-21,113.5714340209961,115.35949783357891,113.16328257328864,113.37707442350197,89946000,115.55524553571429,112.71441904703777,50.12185547567411
2020-10-22,112.4830322265625,114.7083993693713,111.35576890640716,114.13504787679302,101988000,114.81253051757812,113.113771711077,54.52438338283689
2020-10-23,111.79308319091795,113.2604666496336,111.05453154484074,113.104978970855,82572600,113.95875549316406,113.42936706542969,47.33577134880059
2020-10-26,111.80280303955078,113.2604666650257,109.69404402667767,110.79215536953424,111850700,113.17300524030414,113.55754852294922,53.92604136733413
2020-10-27,113.3090591430664,113.9698669973098,111.30720332612076,112.2303873896094,92276800,112.83705139160156,113.63344029017857,53.20680088447937
2020-10-28,108.0614776611328,112.1720930011184,107.96430155345348,111.80282082631224,143937800,112.17346627371651,113.4997068132673,43.49776088360059
2020-10-29,112.06517028808594,113.62972971438175,109.03322751995996,109.19843501901768,146129200,111.86943708147321,113.47703188941593,47.34810056943044
2020-10-30,105.78750610351562,108.8291614562022,104.67968236923052,107.92540973464747,190272600,110.75744737897601,113.11007000151135,24.220266506625208
2020-11-02,105.70004272460938,107.55613792475565,104.2909708839372,106.03045032760409,122866900,109.78844887869698,112.91340164911179,27.107276733472588
2020-11-03,107.32291412353516,108.34327419283328,105.6611785129121,106.56493023946784,107624400,109.1498532976423,112.63297526041667,31.14692296550136
2020-11-04,111.7056121826172,112.32754802876924,109.178996880867,110.91847624915664,138235500,109.13596888950893,112.71580650692894,41.149314690389865
2020-11-05,115.6704559326172,116.24380742886032,113.57142435671982,114.62093643763856,126387100,109.47331128801618,112.89859299432663,50.01431745736344
2020-11-06,115.5390625,116.03551785418252,113.0470194186013,115.17888245464516,114457900,110.54153769356864,113.08021182105655,54.55072750842826
2020-11-09,113.23197174072266,118.75144452373826,112.96914288637264,117.30100266982896,154515300,110.70822361537388,113.05941954113189,48.49505988685451
2020-11-10,112.89126586914062,114.46825386220856,111.10010975217423,112.48241768033424,138023400,111.7230464390346,112.67857978457496,48.925835399104
2020-11-11,116.31781768798828,116.45410042104282,113.34879251575484,114.07888176862647,112295000,113.23987143380302,112.61361694335938,55.63964221927454
2020-11-12,116.04525756835938,117.33021441554035,115.42224863802024,116.44437660987316,103162300,114.48592049734933,112.53150976271857,56.33120309455257
2020-11-13,116.09391784667967,116.49302940870272,114.74081980829088,116.269139549406,81581900,115.11282130650112,112.47393181210472,56.381782512546366
2020-11-16,117.10631561279295,117.77799265499443,115.01339166540755,115.76294667468656,91183000,115.3179441179548,112.54276893252418,55.73150458530497
2020-11-17,116.220458984375,117.4664766273085,115.80187423618474,116.37621490316717,74271000,115.41528647286552,112.71009681338356,64.18240450011592
2020-11-18,114.89656829833984,116.63904872341848,114.86736591902952,115.4611723878438,76322100,115.65308598109654,112.74358222598121,55.427326440998115
2020-11-19,115.49040985107422,115.89925813932216,113.7089899034679,114.4682817036008,74113000,116.02439226422992,112.83496202741351,73.78066453077196
2020-11-20,114.2248992919922,115.61693649962824,114.17623112885316,115.490390363244,73604300,115.72540392194476,112.91790807814826,69.75278480377153
2020-11-23,110.82752990722656,114.49744880802926,110.73018617398225,114.06912746953326,127959300,114.98001425606864,112.87192935035343,57.50344743321813
2020-11-24,112.1125030517578,112.77445093316165,109.6009942581799,110.88595846342132,113874200,114.41124071393695,112.88667696998233,51.0043887865223
2020-11-25,112.94967651367188,113.65056340347142,112.11250688717266,112.4824235383736,76499200,113.81743512834821,112.86956351143974,42.05749849220351
2020-11-27,113.49481201171876,114.37092065910096,113.13463937607727,113.47534623148913,46691300,113.42805698939732,113.1282937186105,44.1731746481863
2020-11-30,115.88949584960938,117.75852242774822,113.7089574149293,113.86471334319992,169410200,113.56990378243583,113.31040445963542,57.53723207898529
2020-12-01,119.46208190917967,120.19217122258144,116.82402674797702,117.797479165846,127728200,114.13728550502232,113.96157473609561,65.74889972563543
2020-12-02,119.81251525878906,120.0948173273605,117.68065226704212,118.78065073270164,89004200,114.93551635742188,114.63359723772321,59.82480561960429
2020-12-03,119.67623138427734,120.49392777356492,118.96560791819012,120.24082808918226,78967600,116.19961656842914,115.2218504406157,60.28674647024573
2020-12-04,119.00453186035156,119.5983382985472,118.2939084840868,119.34523864615622,78260400,117.18419211251395,115.56941804431733,57.96475548722596
2020-12-07,120.46471405029295,121.2629445857138,119.0045356981682,119.06294045566084,86712000,118.25776890345982,115.79771604992095,58.97026350475096
2020-12-08,121.07798767089844,121.66206495991712,119.82223338247024,121.06825849577235,82225500,119.34107971191406,116.0614743913923,63.1661489976798
2020-12-09,118.54701232910156,122.60630637821868,117.78772077192583,121.22400598300898,115089200,119.72072492327008,116.31457156226749,59.28671385677214
2020-12-10,119.96826934814452,120.58154910132534,116.96030505591354,117.30101190387384,81312200,119.79303741455078,116.65157172793434,60.93145384190158
2020-12-11,119.16028594970705,119.5009927302848,117.3496642850928,119.17975172566112,86939800,119.69986179896763,116.78692735944476,62.32367225776857
2020-12-14,118.54701232910156,120.0753320453492,118.31338587155162,119.34524286701082,79184500,119.53854479108539,116.90605853852772,72.38840184628732
2020-12-15,124.4850845336914,124.5045577398364,120.8346382009764,121.0390623043862,157243700,120.32148088727679,117.30563790457589,78.25691804425838
2020-12-16,124.41693878173828,124.9620697049553,123.20012338037756,124.0275637947843,98208600,120.8860844203404,117.65376281738281,77.1427529189028
2020-12-17,125.2833251953125,126.13996808980455,124.64084302444346,125.47801271123195,94359800,121.48684692382812,118.0853278750465,77.4851558414299
2020-12-18,123.29747009277344,125.67269604688084,122.7718049671832,125.5364133210076,192541500,122.16548374720982,118.48537081763858,67.60750796798591
2020-12-21,124.82577514648438,124.90365310723668,120.17267468087437,121.70099438309586,121251600,122.85941314697266,118.92991202218192,64.12083382878009
2020-12-22,128.37889099121094,130.84172406271304,126.20808171972652,128.11605471749206,168904800,124.17635672433036,119.60391162690662,69.29815153596384
2020-12-23,127.48331451416016,128.91427567105393,127.30808538342248,128.65145425550145,88223700,125.45297132219586,120.39704422723679,67.00585646670922
2020-12-24,128.46652221679688,129.91697172820207,127.61962333055864,127.83378405985889,54930100,126.02174813406808,121.1758070446196,70.33471390110415
2020-12-28,133.06118774414062,133.693925752392,129.96560192767902,130.43286969291617,124486200,127.2566408429827,122.1334980555943,73.85687364119954
2020-12-29,131.28948974609375,135.1054204796811,130.77356128298763,134.38507537843176,121047300,128.11466435023718,122.98086366199311,68.52694378694132
2020-12-30,130.17002868652344,132.37976932791838,129.85851685438772,131.98065036313264,96452100,129.0964584350586,123.66088903517951,72.2262878084934
2020-12-31,129.16737365722656,131.16295362039511,128.22312384324488,130.52047160916396,99116600,129.71668679373605,124.12304578508649,67.87733377457879
2021-01-04,125.97444915771484,130.06294530983888,123.39479941625174,129.97533817923727,143301900,129.3731951032366,124.41647120884487,62.119091246588724
2021-01-05,127.53196716308594,128.24259796257226,125.02045870880843,125.46825325569432,97664900,129.38014548165458,124.7905538649786,65.46060059296819
2021-01-06,123.23904418945312,127.57091083555537,123.02488352210123,124.3293133019488,155088000,128.63336290631975,124.99219730922154,47.727235407262384
2021-01-07,127.44442749023438,128.1355854525669,124.465664563021,124.9523909198522,109578200,127.83096858433315,125.32456461588542,54.797971309795535
2021-01-08,128.54437255859375,129.1089766459298,126.77268233415624,128.9142743130051,105158200,127.43880898611886,125.68010675339471,55.130137795218886
2021-01-11,125.55587005615234,126.71428063801751,125.08861712398672,125.76030156918269,100384500,126.77964346749442,126.01386188325428,53.444165432755504
2021-01-12,125.38064575195312,126.24701761180567,123.49214611607862,125.08860712256087,91951100,126.23868233816964,126.27159409295945,50.88262992844591
2021-01-13,127.4151611328125,127.96029200220607,125.07888173435369,125.34170314043132,88636800,126.44449833461216,126.66468338739304,48.38917660525071
2021-01-14,125.48771667480467,127.52222804591626,125.34168994421114,127.3275405921588,90221800,126.15246255057198,126.9951931181408,46.775684310517086
2021-01-15,123.76473999023438,126.7629752239917,123.62845724568656,125.36120136366826,111598500,126.2275619506836,126.96089099702381,42.580624811286725
2021-01-19,124.43640899658205,125.2930517717372,123.5700370457831,124.3877334109567,90757300,125.79784502301898,126.96181815011161,34.46704540426849
2021-01-20,128.52487182617188,128.97266630080327,125.13726288144076,125.24434320013307,104319500,125.79505920410156,127.11617751348587,45.4044976479952
2021-01-21,133.23638916015625,135.96205811290383,130.04346734095793,130.24789882523683,120150900,126.89227621895927,127.58945937383743,54.553325182421226
2021-01-22,135.37802124023438,136.13731286135894,131.43553637442392,132.66208095000118,114459400,128.32047271728516,128.0919472830636,58.920617178425054
2021-01-25,139.1258087158203,141.23819854253642,132.9151779412319,139.2718354812106,157611700,129.99342237200057,128.60370526994978,68.59348664103652
2021-01-26,139.35946655273438,140.469201833175,137.61697822104978,139.7877880388179,98390600,131.97510092599052,129.16923631940568,67.37210510485878
2021-01-27,138.28863525390625,140.46917381461645,136.6824448551771,139.6222601892596,140843800,134.04994310651506,129.63695598783949,74.41565707326009
2021-01-28,133.4505615234375,138.22048632254183,133.07091575107856,135.81605814636788,142621100,135.33767918178015,129.65549759637742,59.548022708506565
2021-01-29,128.456787109375,133.10988846080656,126.7532453845792,132.22404319902353,177523800,135.3279527936663,129.5206069946289,49.87610298561586
2021-02-01,130.57891845703125,131.7860049108473,127.45412937962104,130.19927257414088,106239800,134.9483141217913,129.54007793608167,57.28406666219696
2021-02-02,131.4063262939453,132.69127555683025,131.0364096809211,132.12667146199954,83305400,134.38092912946428,129.64669472830636,58.57580102180201
2021-02-03,130.38418579101562,132.16560504134387,130.06294479305137,132.15586101329262,89880900,133.1321258544922,129.85668218703498,54.350919654963924
2021-02-04,133.7425994873047,133.75232866214105,131.01693030921246,132.68154013575978,84183100,132.3297162737165,130.15242658342635,61.610087576979694
2021-02-05,133.32826232910156,133.97170445351236,132.45085206919504,133.90346870595903,75693800,131.62109157017298,130.6328655424572,63.96467494595765
2021-02-08,133.4744873046875,133.523235617583,131.53441750826036,132.61656460059567,71297200,131.62450953892298,130.92001124790735,63.40309213615354
2021-02-09,132.59706115722656,134.4201468877061,132.44108738356064,133.1917548672735,76774200,132.21597726004464,131.11299641927084,56.674548156536694
2021-02-10,131.99264526367188,133.5525022619222,131.0274820724659,133.05529021983176,73046600,132.41793823242188,131.4195095243908,47.64426867417787
2021-02-11,131.7391815185547,132.9675589258699,130.4133074654321,132.4898491628531,64280000,132.46548897879464,131.72229694184801,42.57685241733606
2021-02-12,131.97314453125,132.1291332081116,130.33530805190028,130.9787501870301,60145100,132.6924830845424,131.93934377034506,32.966814945520056
2021-02-16,129.84786987304688,132.59709996571863,129.45789813500429,132.09015902011436,80576300,132.13609313964844,132.1469701131185,29.221322950972677
2021-02-17,127.55685424804688,128.90223094191285,126.22123614674145,127.95656976954376,97918500,131.31160627092635,132.32754698253814,27.742340561006515
2021-02-18,126.45519256591795,126.73790904839908,124.21290350757396,125.95798047907508,96856700,130.30884987967355,132.42367953345888,32.830628057643125
2021-02-19,126.61114501953124,127.43007806091106,125.5680024488118,126.97187066157989,87668800,129.45371900285994,132.33254968552362,44.059281451830714
2021-02-22,122.83826446533205,126.46491917771368,122.44830023340782,124.797821900289,103916400,128.1459503173828,131.837400890532,27.477904846216333
2021-02-23,122.70178985595705,123.53045927947294,115.41923371769596,120.6544867396384,158273000,126.85489436558315,131.23377082461403,23.612453194131916
2021-02-24,122.20458221435548,122.40931177714582,119.16287735238498,121.80487424070276,111039900,125.45938546316964,130.42799813406808,24.388655603709637
2021-02-25,117.95399475097656,123.28673718148006,117.51528958023444,121.55140392768224,148199500,123.76026044573102,129.408689953032,3.17978814383774
2021-02-26,118.21720886230467,121.71712094720247,118.15870939243612,119.51382934353045,164560400,122.426025390625,128.4529077439081,4.783757696848866
2021-03-01,124.5833740234375,124.71986041672858,119.70883872604009,120.6447486105863,116307900,122.15862274169922,128.03066072009858,30.61223607043489
2021-03-02,121.98033905029295,125.49000197240176,121.8730987094052,125.187783250599,102260900,121.49707903180804,127.72225843157086,28.469706070111556
2021-03-03,118.99713897705078,122.55555080343936,118.78265825970878,121.67813306792648,112966300,120.94834681919643,127.17074512300037,25.96459966704417
2021-03-04,117.11555480957033,120.49848269972284,115.64345085160188,118.69490655182288,178155000,120.15031324114118,126.490232195173,24.48971389054664
2021-03-05,118.3731918334961,118.88014757741404,114.61980182519048,117.94423786319923,153766600,119.60297175816127,125.91828010195778,27.093574410002162
2021-03-08,113.4401626586914,117.96372988743823,113.29392514231552,117.89548670485604,154376600,118.95813860212054,124.95149739583333,24.752436424734668
2021-03-09,118.05148315429688,118.99714411910485,115.80920155325995,116.04317714685727,129525800,118.93446350097656,124.22403172084263,36.348329897828975
2021-03-10,116.9693374633789,119.10437859558476,116.45263053937968,118.63642743151894,111943300,117.84674399239677,123.43807220458984,36.36871746025063
2021-03-11,118.89967346191406,120.11830738240508,118.21724144161956,119.46512138613018,103026500,117.40664890834263,122.7858156476702,39.45621958679349
2021-03-12,117.99298858642578,118.12947496626138,116.16991732521446,117.37879987716552,88105100,117.26319885253906,122.1191653297061,42.81172254706877
2021-03-15,120.87872314453124,120.88847429766528,117.39830527073744,118.36346860634158,92403800,117.80079432896206,121.6020006452288,47.49935169191139
2021-03-16,122.41905975341795,124.02765763412758,121.59039037182497,122.54579497339591,115227900,118.37877546037946,121.14704422723679,50.28600810736125
2021-03-17,121.62938690185548,122.7017830040472,119.27010655149442,120.93720389555035,111932600,119.54866463797433,120.7556878952753,55.39957367509868
2021-03-18,117.50553894042967,120.08904396527872,117.30080936399337,119.79656889154106,121229700,119.47067260742188,120.27705383300781,49.06099089620204
2021-03-19,116.97907257080078,118.38294083560932,116.6768538229958,116.8913345232248,185549500,119.47206333705357,119.82581002371651,38.13867705402594
2021-03-22,120.29376220703124,120.76172079332808,117.2423062772656,117.31054946298084,111912300,119.67121887207031,119.52498227074032,47.426384728491115
2021-03-23,119.46509552001952,121.1224343178664,119.07513126230567,120.23527288356824,95467100,119.8815198625837,119.3643551781064,50.76433133718604
2021-03-24,117.07658386230467,119.8160777258849,117.05708899403656,119.73808337691132,88530500,119.33835710797989,119.09648822602772,49.937384158241024
2021-03-25,117.56403350830078,118.6071911560223,116.01393492282536,116.54038560410484,98844700,118.644781930106,118.87550971621559,48.66690632470983
2021-03-26,118.16845703125,118.43168604296147,115.9359194779791,117.33003655489678,94071200,118.15036337716238,118.88572220575242,59.0857845889687
2021-03-29,118.3439712524414,119.50411307157158,117.70053643972987,118.59744917887969,80819200,118.27013942173548,118.89175851004464,50.67754260068763
2021-03-30,116.89134216308594,117.37879562712054,115.87743806534004,117.09607172542653,85671900,118.25760650634764,118.52547127859933,49.8223743354458
2021-03-31,119.08489227294922,120.42051011090868,118.10998526692909,118.59743876993916,118323800,118.08491080147878,118.38759286063058,50.41681818540812
2021-04-01,119.91354370117188,121.0639340927336,119.41633912027298,120.55698579856444,75089100,118.1489748273577,118.43123118082683,54.337268729024906
2021-04-05,122.7407684326172,122.9942462849466,119.9817803849644,120.7617088053863,88651200,118.95814405168805,118.69909849621001,54.216275942512965
2021-04-06,123.04300689697266,123.93991951774667,122.49706137788412,123.32573080877204,80171300,119.74085453578404,118.92147064208984,51.49674012190323
2021-04-07,124.69060516357422,124.71010003062226,121.99985979599344,122.67254799737614,83466700,120.67258998325893,119.45720599946522,57.05302318125021
2021-04-08,127.08885955810548,127.1181055739932,125.29503449613289,125.7142373077892,88844600,121.92185974121095,119.88755725678944,73.98724428316797
2021-04-09,129.6626434326172,129.70163317095958,126.22122258271084,126.54294370866688,106686700,123.74633135114398,120.49200039818173,78.79594945373884
2021-04-12,127.94678497314452,129.51638565340366,127.3520911781172,129.19466459616936,91420000,125.01231602260044,120.92281523204986,68.73504189855961
2021-04-13,131.0567169189453,131.28095619861375,128.619449864356,129.11666186406666,91266500,126.6041979108538,121.5448975335984,75.52588631118006
2021-04-14,128.71694946289062,131.6124239805342,128.35623869078685,131.55393195001986,87222800,127.45793805803571,121.91814640590123,75.68837336792288
2021-04-15,131.12503051757812,131.61248416262487,130.2866096530615,130.46210070074878,89347100,128.61251286097936,122.33271644228981,77.58822731445076
2021-04-16,130.79351806640625,131.29071524829968,129.9355952026849,130.93000444237106,84922400,129.48435756138392,122.76910364060174,75.9725795535733
2021-04-19,131.45648193359375,132.07067822360244,129.9941211485469,130.15985358574383,94264200,130.1083036150251,123.43343425932385,76.44499549628975
2021-04-20,129.76986694335938,132.12914001786334,128.5024849113631,131.63194282012853,94812300,130.12362125941686,124.04251970563617,75.7302576784671
2021-04-21,130.15005493164062,130.39378162626917,128.00526299408884,129.03866179917034,68847100,130.43837411063058,124.51186697823661,73.83431754680558
2021-04-22,128.6291961669922,130.78373170695372,128.11249679084415,129.70158464304262,84566500,130.09158543178015,124.94825272333054,68.22986282657678
2021-04-23,130.94949340820312,131.72940697661994,128.84369107132306,128.84369107132306,78657500,130.41052028111048,125.60886746361142,67.54154797679413
2021-04-26,131.3394775390625,131.67094236224486,130.20858180313348,131.44671790843336,66905100,130.44115556989397,126.2648409888858,67.66281705230486
2021-04-27,131.01776123046875,132.01217061234453,130.744788439507,131.6221988567553,66015800,130.4731903076172,126.87671261742001,64.27619467652434
2021-04-28,130.22808837890625,131.63195694182536,129.74063484322053,130.93976637575503,107760100,130.2977055140904,127.44262295677548,57.63756867435794
2021-04-29,130.13058471679688,133.63051222031285,129.12643167740748,133.04556205861587,151101000,130.34923662458147,128.07306307838076,51.294446883230904
2021-04-30,128.1612548828125,130.20855024381436,127.78104182463376,128.47321732434253,109839500,130.06512233189173,128.5052708217076,50.58507465420222
2021-05-03,129.21414184570312,130.7057629484472,128.52196634221076,128.7266884414814,75135100,130.148686000279,128.94815644763764,44.33798685435795
2021-05-04,124.64186096191406,128.19052935599137,123.52071640184118,127.89805427494618,137564700,129.24759565080916,129.03868466331846,38.988563262418246
2021-05-05,124.88558959960938,127.17661206810328,124.7588469324174,125.95797834787253,84000900,128.3256116594587,129.12642669677734,30.906924361335342
2021-05-06,126.48442840576172,126.49417211958026,123.93991332667144,124.68084466410176,78128300,127.67799268450055,129.21184685116722,37.76304106957072
2021-05-07,127.15827941894533,128.18365868536526,126.44537767413244,127.78327916566757,78973300,127.2394485473633,129.21515255882628,37.80150130305211
2021-05-10,123.87699127197266,126.50394017112625,123.8379278654038,126.37699713829772,88071200,126.34607805524554,128.9396453130813,34.663894328156005
2021-05-11,122.9590301513672,123.31058591748854,119.892615994426,120.60551014234991,126142800,125.6029030936105,128.70213317871094,31.795056820069448
2021-05-12,119.89263153076172,121.71880695136792,119.38482206893003,120.50787096501224,112172300,124.27125876290458,128.17051006498792,29.487528100957462
2021-05-13,122.04105377197266,123.19339816893378,121.34769508108847,121.66019487769238,105861300,123.89971487862724,127.8526102701823,28.913801080416548
2021-05-14,124.46295928955078,124.8926494210797,122.90045988024325,123.29108659521634,81918000,123.83933912004743,127.53536878313336,35.151618987998674
2021-05-17,123.3105926513672,123.95512773405063,122.23637496414496,123.84770522027009,74244600,123.38593401227679,127.17903900146484,33.93431829386603
2021-05-18,121.92388153076172,124.01372562566158,121.85552242300643,123.59380326356953,63342900,122.63816288539341,126.72510564894904,33.11018386477585
2021-05-19,121.7676239013672,121.99222918408068,119.98051210138632,120.27348393601976,92612000,122.33682468959263,126.34404645647321,33.031239918437294
2021-05-20,124.3262176513672,124.72661200774762,122.16801458440844,122.29497252696002,76857100,122.53213718959263,126.0667208716983,42.40029608646986
2021-05-21,122.49028778076172,125.00005419589024,122.27544274551911,124.8242725716539,79295400,122.90323093959263,125.77439190092541,37.07673551672149
2021-05-24,124.1211395263672,124.94145621305331,122.98833046928488,123.05668957229344,63092900,123.20038604736328,125.44923219226655,48.87158351955107
2021-05-25,123.92581939697266,125.3125442196026,123.35941119129158,124.82425537458776,72009500,123.12365177699498,125.09620085216704,47.91578097699289
2021-05-26,123.87699127197266,124.40433608477755,123.45706896458633,123.98441377739124,56575900,123.2045658656529,124.75616418747674,43.92904470411018
